input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.001,56.0,False,13.511590957413551,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.001,57.0,False,13.512453933709528,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.001,58.0,False,13.536131255011089,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.001,59.0,False,13.5431482947087,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.001,,False,13.351718689709609,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,0.0,False,13.418574376021507,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,1.0,False,13.380648894699835,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,2.0,False,13.34641452043991,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,3.0,False,13.40947909534693,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,4.0,False,13.405223388894813,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,5.0,False,13.374203094075575,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,6.0,False,13.398333342929588,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,7.0,False,13.391064481990169,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,8.0,False,13.384013206707857,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,9.0,False,13.410471705992556,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,10.0,False,13.42364400615692,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,11.0,False,13.429305346962712,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,12.0,False,13.437685269909325,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,13.0,False,13.409143683799195,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,14.0,False,13.463947174884934,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,15.0,False,13.38823440492648,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,16.0,False,13.406461997771173,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,17.0,False,13.376686896587614,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,18.0,False,13.390382141483304,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,19.0,False,13.397292554659087,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,20.0,False,13.388453227663883,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,21.0,False,13.369623861471114,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,22.0,False,13.383138775695622,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,23.0,False,13.397683065642259,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,24.0,False,13.433976338531018,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,25.0,False,13.438007890946613,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,26.0,False,13.449829031352744,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,27.0,False,13.463603180617671,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,28.0,False,13.464095725038304,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,29.0,False,13.425957418646705,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,30.0,False,13.368944714873367,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,31.0,False,13.388592988552187,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,32.0,False,13.381885574249651,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,33.0,False,13.38730099121542,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,34.0,False,13.397160939375215,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,35.0,False,13.387413751017046,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,36.0,False,13.3784311516615,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,37.0,False,13.369005354424337,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,38.0,False,13.382283600604696,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,39.0,False,13.373773460585955,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,40.0,False,13.449318171630845,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,41.0,False,13.44421241440836,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,42.0,False,13.433396004671152,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,43.0,False,13.396159717566064,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,44.0,False,13.475370429162192,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,45.0,False,13.348896313716832,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,46.0,False,13.34786424704424,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,47.0,False,13.349278563871875,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,48.0,False,13.379584961639578,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,49.0,False,13.342866405994062,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,50.0,False,13.359891715107729,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,51.0,False,13.386657178500199,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,52.0,False,13.373155150936967,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,53.0,False,13.39961670467262,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,54.0,False,13.37802371813822,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,55.0,False,13.356335969879789,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,56.0,False,13.405619974189047,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,57.0,False,13.356667885311813,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,58.0,False,13.428802569450676,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,59.0,False,13.402339838082993,227007529043402.25
12,12,0.0,mae,700,gelu,conv3,6,rmsprop,0.005,,False,13.32369697730132,227007529043402.25
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,0.0,False,13.202162792605913,2.6893130023956697
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,1.0,False,13.179522991992506,2.6873131659046057
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,2.0,False,13.131908184249367,2.6846074763552497
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,3.0,False,13.131369501802823,2.685228462046372
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,4.0,False,13.10698766502824,2.6810726368104416
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,5.0,False,13.066816019060328,2.676160784206345
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,6.0,False,13.067506249700847,2.674658581251269
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,7.0,False,13.067038922179133,2.6739187253119714
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,8.0,False,13.069192191472965,2.6738067787389337
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,9.0,False,13.07525655839517,2.6770916550196366
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,10.0,False,13.076562445031795,2.67862770046874
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,11.0,False,13.065274510255408,2.6730290571076933
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,12.0,False,13.068095319682126,2.6715057872065717
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,13.0,False,13.073129225202461,2.674187853915715
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,14.0,False,13.064780031656472,2.672489741450665
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,15.0,False,13.22267244850216,2.6903240833030404
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,16.0,False,13.196435993431633,2.693337582262535
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,17.0,False,13.129615331690669,2.683847963705769
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,18.0,False,13.094090267216073,2.6751052535051354
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,19.0,False,13.08626230483596,2.6784773528779025
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,20.0,False,13.091069592452733,2.679028517327835
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,21.0,False,13.059883248693113,2.670374148814562
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,22.0,False,13.071524362154962,2.67376462145182
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,23.0,False,13.078732868189476,2.672682944133556
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,24.0,False,13.081632726594405,2.6755567681656336
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,25.0,False,13.068544842459364,2.6741639834112263
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,26.0,False,13.07091096770732,2.6724951374603547
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,27.0,False,13.087217888870823,2.6786339145724334
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,28.0,False,13.074559740777131,2.673322635810943
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,29.0,False,13.083776666650794,2.6769606499238567
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,30.0,False,13.206408738072984,2.692782548794253
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,31.0,False,13.18982466364498,2.695123734974087
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,32.0,False,13.133617938575014,2.6841019436306426
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,33.0,False,13.112075301592819,2.6812381527615887
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,34.0,False,13.085498163982864,2.6756543198195057
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,35.0,False,13.092116963217215,2.6783908989805814
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,36.0,False,13.094631218382911,2.676371089022057
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,37.0,False,13.083189048526009,2.6736210267458427
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,38.0,False,13.092909680233882,2.6786049246585755
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,39.0,False,13.083517414992853,2.677501382426092
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,40.0,False,13.071114130389613,2.6739642135489397
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,41.0,False,13.081578808465386,2.6751291266487662
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,42.0,False,13.086612503148453,2.6791457860135
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,43.0,False,13.08144464405995,2.6764935741046316
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,44.0,False,13.059537906399832,2.66805296918104
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,45.0,False,13.233546605884571,2.699337228098017
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,46.0,False,13.185481083829599,2.6956886794665467
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,47.0,False,13.134180294738634,2.6868155597091
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,48.0,False,13.104437989842644,2.683980302056058
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,49.0,False,13.076071612793095,2.674903079856474
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,50.0,False,13.095669292849506,2.6814348694345176
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,51.0,False,13.089192830099574,2.67846646151293
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,52.0,False,13.065485001484106,2.676265733022191
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,53.0,False,13.073570876553745,2.676781864576179
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,54.0,False,13.078825465796154,2.6793872356452755
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,55.0,False,13.07143661556733,2.6758348517749044
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,56.0,False,13.067457172717294,2.676664053709729
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,57.0,False,13.07024911214608,2.675627281906888
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,58.0,False,13.060479182411544,2.675672635061504
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,59.0,False,13.054020135228555,2.6713611964406554
18,14,0.95,mae,700,gelu,conv3,2,rmsprop,0.0005,,False,13.050619347068247,2.6733240640163087
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,0.0,False,13.115147585291163,2.6810840771089683
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,1.0,False,13.106726554689526,2.6740757091954417
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,2.0,False,13.092821944886651,2.6765873375243228
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,3.0,False,13.093658760935204,2.6793081243033905
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,4.0,False,13.102329771275494,2.68185559737101
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,5.0,False,13.079626299932347,2.6707294336737664
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,6.0,False,13.074340545527857,2.671888795402148
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,7.0,False,13.093272221788553,2.6774444315457986
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,8.0,False,13.079484430802633,2.6751526010736884
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,9.0,False,13.085914068747535,2.6804973605951226
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,10.0,False,13.071256384037007,2.6763568950228294
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,11.0,False,13.079786621709076,2.675902977782094
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,12.0,False,13.1076266688599,2.6807346085597024
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,13.0,False,13.081735714774494,2.6727393387149285
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,14.0,False,13.118789361817045,2.674283583504298
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,15.0,False,13.10702563638988,2.677831361588764
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,16.0,False,13.088615056403112,2.677502594794153
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,17.0,False,13.077822270120752,2.671198295173812
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,18.0,False,13.092682813254713,2.670576124834505
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,19.0,False,13.051744890073063,2.6664995260177182
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,20.0,False,13.07292323300657,2.6747786141363346
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,21.0,False,13.089893279107999,2.6762056227967785
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,22.0,False,13.078426950060955,2.6748350046265514
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,23.0,False,13.083063313917071,2.6717075839488147
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,24.0,False,13.101449529645093,2.672090198911853
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,25.0,False,13.073953617503287,2.671636154800356
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,26.0,False,13.070556298685787,2.6690859205680626
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,27.0,False,13.0910513121365,2.6750642029366616
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,28.0,False,13.079431355242466,2.675099043841397
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,29.0,False,13.063475457499996,2.665224584647535
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,30.0,False,13.118985024267392,2.6819243083723823
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,31.0,False,13.125987730765441,2.686604567611565
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,32.0,False,13.08893583968596,2.6765187577048635
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,33.0,False,13.093553208906805,2.67122979284444
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,34.0,False,13.091192714588688,2.675411198785345
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,35.0,False,13.121054021325762,2.6794903799493155
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,36.0,False,13.081551045900195,2.674756554380545
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,37.0,False,13.079197957398891,2.6712541272985466
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,38.0,False,13.103005724183376,2.67818456306074
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,39.0,False,13.086859838101976,2.6748112815444864
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,40.0,False,13.112411510037944,2.680782662867744
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,41.0,False,13.104953323355346,2.6738720471310145
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,42.0,False,13.122433484612518,2.6745452167481583
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,43.0,False,13.107988745450823,2.671820963200877
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,44.0,False,13.119521431374626,2.67389975828625
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,45.0,False,13.115346751901678,2.6809563581871463
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,46.0,False,13.104918094195735,2.676884214987718
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,47.0,False,13.079059952630436,2.676242239513311
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,48.0,False,13.091333385601953,2.6729741657715227
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,49.0,False,13.092535522048388,2.6796233863883363
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,50.0,False,13.082358743755488,2.6746400412106475
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,51.0,False,13.099669021833401,2.681389574760616
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,52.0,False,13.092409521990714,2.6773068165192684
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,53.0,False,13.084411868317448,2.6725936280837157
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,54.0,False,13.094995021286476,2.6812293595504952
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,55.0,False,13.092567103428705,2.6759572769350406
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,56.0,False,13.09818542153266,2.678485463004431
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,57.0,False,13.109927804103224,2.6791256286541705
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,58.0,False,13.100531671493304,2.68066258541728
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,59.0,False,13.111366771157565,2.6775598090114974
18,14,0.95,mae,700,relu,conv3,5,rmsprop,0.005,,False,13.025194752401116,2.666225131334809
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,0.0,False,13.06910281797959,2.676271617565673
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,1.0,False,13.05931633771402,2.673573035662681
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,2.0,False,13.046845998976432,2.6698709998329067
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,3.0,False,13.039319352300632,2.665977537468468
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,4.0,False,13.037218591925525,2.6656986832869314
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,5.0,False,13.032437211711867,2.6646201369894666
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,6.0,False,13.027780929606585,2.6597329051409706
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,7.0,False,13.05998216884161,2.669617216812285
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,8.0,False,13.059411040733256,2.6707720547770535
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,9.0,False,13.053119010652585,2.6653254376900883
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,10.0,False,13.0453791590836,2.6692918882266747
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,11.0,False,13.069671485123108,2.6674157277839794
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,12.0,False,13.04995322462256,2.66856016053075
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,13.0,False,13.061249687180936,2.6715444689297394
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,14.0,False,13.06388836232817,2.671698514821077
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,15.0,False,13.075144504576693,2.674136426795179
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,16.0,False,13.061627208671458,2.668149159268434
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,17.0,False,13.04780202029169,2.669409779584645
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,18.0,False,13.064886219501386,2.6732795441702057
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,19.0,False,13.047808811400811,2.669952468039499
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,20.0,False,13.049611782858353,2.6673505130148576
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,21.0,False,13.043771759672616,2.6678902468910373
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,22.0,False,13.054163424466967,2.670841347226014
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,23.0,False,13.055161621937607,2.664653640856109
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,24.0,False,13.062664454505956,2.6684667183067883
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,25.0,False,13.075309402667813,2.6701732705916505
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,26.0,False,13.063298645114925,2.6714605256083424
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,27.0,False,13.050620433668751,2.6654945679653337
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,28.0,False,13.066979874541538,2.6689163431536347
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,29.0,False,13.060364994385473,2.666427985845805
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,30.0,False,13.097335822383954,2.679060338612168
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,31.0,False,13.068897292100706,2.67472424759924
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,32.0,False,13.060571073645177,2.6668470527128645
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,33.0,False,13.084143169710035,2.673982034380107
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,34.0,False,13.0715273984307,2.673182673843537
18,14,0.95,mae,700,relu,conv3,3,rmsprop,0.0005,35.0,False,13.0757226155555,2.6764012626011158
