input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.271337213161654,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.257944433111652,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.289853159258023,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.266715715569541,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.250575366485863,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.298412221663778,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.246015659294395,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.261187618573441,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.279957750077223,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.261680486579037,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.283052699459843,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.31511932536839,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.29813906322583,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.264105495924689,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.258807214904675,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.281263512668236,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.262452170534232,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.26319555044446,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.24096306729392,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.232428636279755,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.264879593917074,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.256453230547764,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.242063555162764,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.266565002876336,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.2350814951215,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.287803651894352,227007529043402.25
12,6,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.231794464985,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.257607043723965,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.265881889251071,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.245212461176738,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.286658345607448,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.249444215748602,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.267710235235484,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.274550296617573,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.286735042490186,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.295860642936118,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.288300119127127,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.226995566324199,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.229873864311816,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.248110779194825,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.264650700924815,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.290478766499312,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.246749589320677,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.275066608843566,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.256910515390336,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.277226498081284,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.263393381690303,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.264938561434889,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.239403266831225,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.266315871692564,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.259677944369285,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.280387501090992,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.280323115711688,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.28947790704663,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.26794362890914,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.260514868284002,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.274429496156623,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.247658917702925,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.245662037573583,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.262151805542711,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.264257587782755,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.235990570207202,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.233892681737387,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.251565889432353,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.264391804328751,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.215817101853922,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.234553886608795,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.24660120220695,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.257466286311685,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.282293154424801,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.243579718825771,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.25745565309021,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.286343223796525,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.268857366225996,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.249060992726788,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.266620549902841,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.247138438385468,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.2877776105111,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.266568034390207,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.262268729178855,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.270987670317663,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.284420955847787,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.250516989883797,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.25514643635107,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.290519984042502,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.267197092217025,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.264197311138258,227007529043402.25
12,10,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.236170369657424,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.208336960245711,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.271515541986076,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.271045144421231,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.248029374571393,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.23364468978944,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.25046305215754,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.254160378366608,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.236046659286494,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.227298331759275,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.244136090547636,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.254972802193901,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.23093737020665,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.259482498025806,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.274222026873664,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.305840239064834,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.239978710114205,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.247623419773943,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.233474369550342,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.230658353036274,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.281861513223127,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.216047538185629,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.25657345509902,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.200831620382816,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.242065390087998,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.263190365608926,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.23126115579406,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.247545316643684,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.252317656575489,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.242961851331142,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.22373858752372,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.235191856820709,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.220290755458624,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.244344075223239,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.25578572768387,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.254342214715505,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.266301846469048,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.248011017804206,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.269586263527891,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.255255550604815,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.251717690113962,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.26426483094911,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.27685369683184,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.256396953764169,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.253296242609757,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.269348225874078,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.20626572269512,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.217264663227013,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.244120876568202,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.268932337010806,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.238598047844013,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.239441932328708,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.269467151793274,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.2785225367623,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.255367690954508,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.244812794617216,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.246198291836972,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.267067757156369,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.29962023225778,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.25190695915549,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.270274897484581,227007529043402.25
12,8,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.2225542690457,227007529043402.25
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.03697133033538,2.6704989324075754
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.020367801036075,2.666407391632685
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.016579949361995,2.6616975540014414
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.045203555429378,2.6705307908107634
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.03402030243248,2.663652143655427
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.02661952653079,2.6676317091548127
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.029199377043303,2.667015683828048
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.009437542691586,2.6574284837828515
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.014486408055266,2.664568047392134
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.033998924195418,2.6664300470779234
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.019985552482224,2.6659341736100397
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.033635436038633,2.6661917852234507
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.031758165780786,2.671714167706242
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.03617834314595,2.672406557664311
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.018279756199865,2.6646067752176195
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.02005297847958,2.6645159044715854
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.031728485962613,2.666904399661747
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.021623161804579,2.6606848977809294
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.011324836332888,2.6601490183975147
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.01697500606749,2.663482044212908
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.035214479787186,2.664556088996916
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.030976285203398,2.6602434845534164
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.05482783833469,2.670836735543026
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.0316217693992,2.6635885886347417
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.042109697141559,2.6627846620852704
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.047929798332637,2.665123463540002
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.042619095728838,2.662832116304716
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.032992113833854,2.66422983563138
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.044478997430582,2.6623577551805453
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.080085232622174,2.672857476770847
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.040665068897088,2.672005586759782
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.036853544286998,2.665265282941222
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.02759711744528,2.6598021502010596
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.021669908064686,2.6660840265270953
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.049081150746142,2.665668718778567
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.013585554766058,2.660377886935387
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.061890469710523,2.6739792861509417
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.030530301454348,2.6609336384949844
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.022491736999982,2.665233542791972
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.033359074655984,2.6679876634265307
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.06953395662054,2.6747745694548795
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.064165482909663,2.6664870479816694
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.054940739622642,2.6649868872494267
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.036901979329743,2.6613954539055515
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.045753110819291,2.6645385994973703
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.023385577161083,2.664342633500907
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.010691533988458,2.6659742636448627
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.021117531404299,2.671277603979965
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,12.991438379886109,2.659257333212248
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,12.977674308439248,2.655352862209522
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,12.993114704431713,2.658245119296694
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,12.99386868602883,2.662597210655747
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,12.990450860662222,2.655782843195929
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.017408515123103,2.6625273928535904
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.018372042097289,2.6615061924196
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.041078456612718,2.665411603149183
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.04845580946942,2.6677317818465838
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.070216941628072,2.6689467516297865
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.044799773613876,2.6634085095596784
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.06192294041755,2.6680511931827855
18,20,0.95,mae,700,relu,conv4,5,adam,0.001,,False,12.989704725148258,2.659808874726501
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.036988956671763,2.6729280469847687
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.043467340219351,2.6666762660860917
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.04147966018763,2.6739562615202517
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.048250899900607,2.6678565017144495
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.035719448661117,2.666176913912031
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.04921102351435,2.6716028995069734
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.055122928460625,2.673260784572131
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.014678739338281,2.661340383804173
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.039017078818592,2.664424882522553
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.03984936119919,2.665469930185732
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.029267451497924,2.6584302433150966
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.055693341088178,2.6706693988755577
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.04007033582901,2.6657646063934046
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.043494182655033,2.664840630189412
18,22,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.03818530816355,2.6631639226943298
